Player,Team,Position,team_name,ROW_G,ROW_A,ROW_PPP,ROW_SOG,ROW_FOW,ROW_HIT,ROW_BLK,ROW_PIM,NW_G,NW_A,NW_PPP,NW_SOG,NW_FOW,NW_HIT,NW_BLK,NW_PIM,ROS_G,ROS_A,ROS_PPP,ROS_SOG,ROS_FOW,ROS_HIT,ROS_BLK,ROS_PIM,Proj_ROW_G,Proj_ROW_A,Proj_ROW_PPP,Proj_ROW_SOG,Proj_ROW_HIT,Proj_ROW_BLK,Proj_ROW_PIM,Proj_NW_G,Proj_NW_A,Proj_NW_PPP,Proj_NW_SOG,Proj_NW_HIT,Proj_NW_BLK,Proj_NW_PIM,Proj_ROS_G,Proj_ROS_A,Proj_ROS_PPP,Proj_ROS_SOG,Proj_ROS_HIT,Proj_ROS_BLK,Proj_ROS_PIM,Δ_Fcst_vs_Proj_ROW_G,Δ_Fcst_vs_Proj_NW_G,Δ_Fcst_vs_Proj_ROS_G,Δ_Fcst_vs_Proj_ROW_A,Δ_Fcst_vs_Proj_NW_A,Δ_Fcst_vs_Proj_ROS_A,Δ_Fcst_vs_Proj_ROW_PPP,Δ_Fcst_vs_Proj_NW_PPP,Δ_Fcst_vs_Proj_ROS_PPP,Δ_Fcst_vs_Proj_ROW_SOG,Δ_Fcst_vs_Proj_NW_SOG,Δ_Fcst_vs_Proj_ROS_SOG,Δ_Fcst_vs_Proj_ROW_HIT,Δ_Fcst_vs_Proj_NW_HIT,Δ_Fcst_vs_Proj_ROS_HIT,Δ_Fcst_vs_Proj_ROW_BLK,Δ_Fcst_vs_Proj_NW_BLK,Δ_Fcst_vs_Proj_ROS_BLK,Δ_Fcst_vs_Proj_ROW_PIM,Δ_Fcst_vs_Proj_NW_PIM,Δ_Fcst_vs_Proj_ROS_PIM
Erik Karlsson,PIT,D,robert's Fabulous Team,0.1506178977777778,1.1443698933333333,0.3948297244444445,4.535999942222222,0.0,0.0,2.087589497777778,0.6797324444444445,0.1533371777777777,1.1650305333333333,0.4019580444444445,4.617893622222222,0.0,0.0,2.1252791777777778,0.6920044444444444,4.674668926666667,35.51736188,12.254176106666668,140.78206039333332,0.0,0.0,64.79170072666668,21.096590666666668,0.2682926829268293,1.0731707317073171,0.4634146341463415,4.7317073170731705,0.7073170731707317,2.341463414634146,0.6097560975609756,0.2682926829268293,1.0731707317073171,0.4634146341463415,4.7317073170731705,0.7073170731707317,2.341463414634146,0.6097560975609756,8.451219512195122,33.80487804878049,14.597560975609756,149.04878048780486,22.280487804878046,73.7560975609756,19.20731707317073,-0.1176747851490515,-0.11495550514905159,-3.7765505855284554,0.07119916162601614,0.09185980162601615,1.7124838312195152,-0.06858490970189701,-0.06145658970189699,-2.3433848689430885,-0.19570737485094813,-0.11381369485094872,-8.266720094471538,-0.7073170731707317,-0.7073170731707317,-22.280487804878046,-0.2538739168563682,-0.21618423685636845,-8.964396834308928,0.06997634688346888,0.08224834688346883,1.8892735934959362
John Carlson,WSH,D,Trocheck Backcheck Paycheque,0.79261639,1.2709158566666667,0.7114131733333334,6.594918873333334,0.0,1.44035341,4.298791743333332,0.79261639,1.0342217933333333,1.658316548888889,0.9282662044444444,8.605182671111113,0.0,1.8794020733333328,5.60914985111111,1.0342217933333333,16.915606813333333,27.123225302222224,15.18260999111111,140.7453290577778,0.0,30.73927345333333,91.74257789777776,16.915606813333333,0.32926829268292684,1.5365853658536586,0.6219512195121951,6.2926829268292686,2.0121951219512195,5.121951219512195,0.8048780487804879,0.43902439024390244,2.048780487804878,0.8292682926829268,8.390243902439025,2.682926829268293,6.829268292682927,1.0731707317073171,7.024390243902439,32.78048780487805,13.268292682926829,134.2439024390244,42.926829268292686,109.26829268292683,17.170731707317074,0.4633480973170731,0.5951974030894309,9.891216569430895,-0.26566950918699184,-0.3904639389159892,-5.657262502655826,0.08946195382113831,0.09899791176151762,1.9143173081842821,0.3022359465040658,0.21493876867208783,6.501426618753413,-0.5718417119512196,-0.8035247559349601,-12.187555814959357,-0.823159476178863,-1.2201184415718167,-17.525714785149063,-0.012261658780487905,-0.03894893837398383,-0.2551248939837407
Roman Josi,NSH,D;IR;IR+,Jagrbombs,,,,,,,,,,,,,,,,,,,,,,,,,0.5487804878048781,1.8658536585365852,0.9512195121951219,8.158536585365855,2.048780487804878,4.939024390243902,1.1341463414634148,0.18292682926829268,0.6219512195121951,0.3170731707317073,2.7195121951219514,0.6829268292682927,1.646341463414634,0.3780487804878049,11.341463414634147,38.5609756097561,19.658536585365855,168.609756097561,42.34146341463415,102.07317073170731,23.4390243902439,,,,,,,,,,,,,,,,,,,,,
Jared Spurgeon,MIN,D,Bros before Ahos,0.1421674666666667,0.7011107000000001,0.6118715,3.3803192333333336,0.0,5.006569066666668,5.094373133333334,0.0,0.1492068266666666,0.73582589,0.64216805,3.5476942633333333,0.0,5.254467146666667,5.346618793333334,0.0,2.833641457777778,13.974338803333334,12.195648483333333,67.3755602788889,0.0,99.7895088177778,101.53959446888892,0.0,0.32926829268292684,1.0609756097560976,0.32926829268292684,4.902439024390244,2.2682926829268295,4.7560975609756095,0.4390243902439024,0.32926829268292684,1.0609756097560976,0.32926829268292684,4.902439024390244,2.2682926829268295,4.7560975609756095,0.4390243902439024,6.804878048780488,21.926829268292682,6.804878048780488,101.3170731707317,46.8780487804878,98.29268292682927,9.073170731707316,-0.18710082601626016,-0.18006146601626025,-3.9712365910027096,-0.35986490975609753,-0.32514971975609763,-7.952490464959348,0.28260320731707317,0.31289975731707315,5.390770434552845,-1.5221197910569102,-1.3547447610569106,-33.941512891842805,2.738276383739838,2.9861744637398377,52.91146003729,0.3382755723577242,0.590521232357724,3.2469115420596495,-0.4390243902439024,-0.4390243902439024,-9.073170731707316
Marcus Johansson,MIN,LW,Bar Down Beauties,1.0475821,1.8391371000000003,,5.12766445,0.6711840500000001,1.5186938,0.8153016500000001,0.2882352,1.09945267,1.9302011700000004,,5.381558515,0.7044174350000001,1.59389126,0.8556709550000001,0.30250704,20.88010807666667,36.657156910000005,,102.20314751166669,13.377849338333334,30.270172313333333,16.250360298333334,5.745021920000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Palmieri,NYI,RW,Boats and Ahos,0.9081279066666668,1.8281182333333332,1.0135070911111117,11.135480824444445,0.5023444400000001,3.026145611111111,1.5071415955555556,1.1980273777777777,0.9401110666666668,1.8925023333333333,1.049201577777778,11.527658911111107,0.5200364000000001,3.132722777777777,1.560221288888889,1.2402204444444442,14.93250127,30.060058325000004,16.66526908166667,183.10260078166664,8.260134870000002,49.759425791666665,24.78218500333333,19.69936746666666,1.2195121951219512,1.170731707317073,0.5853658536585366,8.78048780487805,3.024390243902439,2.292682926829268,1.024390243902439,1.2195121951219512,1.170731707317073,0.5853658536585366,8.78048780487805,3.024390243902439,2.292682926829268,1.024390243902439,19.20731707317073,18.4390243902439,9.21951219512195,138.2926829268293,47.63414634146341,36.109756097560975,16.134146341463413,-0.31138428845528443,-0.2794011284552844,-4.274815803170732,0.6573865260162601,0.7217706260162602,11.621033934756102,0.42814123745257515,0.46383572411924134,7.445756886544718,2.354993019566395,2.7471711062330577,44.80991785483735,0.0017553672086720873,0.10833253387533803,2.1252794502032515,-0.7855413312737125,-0.7324616379403792,-11.327571094227647,0.17363713387533863,0.2158302005420052,3.565221125203248
Ryan O'Reilly,NSH,C,Hughes your daddy,0.9188211333333336,1.0036230666666666,0.276982,5.04293405,32.354002783333335,1.0036230666666666,2.591932283333334,0.0,0.2848190044444444,0.3111061688888889,0.0858597333333333,1.563224226666667,10.02919341777778,0.3111061688888889,0.8034551511111113,0.0,19.23989687555556,21.01562927111112,5.799937466666668,105.59784440333335,677.4851540522224,21.01562927111112,54.2744480188889,0.0,0.8048780487804879,1.2804878048780488,0.6951219512195123,5.670731707317072,0.8414634146341464,2.3780487804878048,0.9512195121951219,0.2682926829268293,0.4268292682926829,0.23170731707317074,1.8902439024390243,0.2804878048780488,0.7926829268292683,0.3170731707317073,16.634146341463417,26.46341463414634,14.365853658536587,117.1951219512195,17.390243902439025,49.146341463414636,19.658536585365855,0.11394308455284574,0.016526321517615128,2.6057505340921416,-0.27686473821138224,-0.115723099403794,-5.447785363035219,-0.41813995121951225,-0.14584758373983744,-8.565916191869919,-0.627797657317072,-0.32701967577235735,-11.59727754788615,0.16215965203252014,0.030618364010840116,3.625385368672095,0.21388350284552926,0.01077222428184299,5.128106555474261,-0.9512195121951219,-0.3170731707317073,-19.658536585365855
John Tavares,TOR,C,Autodraft Anomalies,1.8154677333333336,2.3850928000000007,0.8264726933333333,9.845483840000002,29.24878746666667,2.799717386666667,0.8255829333333337,0.5044474666666667,1.5614377333333336,2.0513578000000003,0.7108281933333332,8.467850840000002,25.15613996666667,2.407965886666667,0.7100629333333336,0.4338624666666668,35.03751113333334,46.03095610000001,15.950460403333333,190.01232758,564.4852275166668,54.03297855666668,15.933288533333336,9.735553766666667,1.2804878048780488,1.4634146341463414,0.7682926829268293,8.121951219512196,3.8414634146341466,1.6829268292682928,1.4634146341463414,1.2804878048780488,1.4634146341463414,0.7682926829268293,8.121951219512196,3.8414634146341466,1.6829268292682928,1.4634146341463414,26.890243902439025,30.73170731707317,16.134146341463413,170.5609756097561,80.67073170731707,35.34146341463415,30.73170731707317,0.5349799284552847,0.28094992845528477,8.147267230894315,0.9216781658536592,0.5879431658536589,15.299248782926842,0.058180010406504,-0.05746448959349604,-0.18368593813008083,1.7235326204878056,0.3458996204878062,19.451351970243905,-1.0417460279674797,-1.4334975279674795,-26.637753150650397,-0.8573438959349592,-0.9728638959349593,-19.408174881300813,-0.9589671674796747,-1.0295521674796746,-20.996153550406504
Victor Hedman,T.B,D,Autodraft Anomalies,0.0,2.21007138,1.0634226716666668,4.275329393333334,0.0,1.2183324250000005,5.0334699600000015,0.9269957183333336,0.0,2.2030404,1.0600395666666669,4.261728133333334,0.0,1.2144565000000005,5.0174568000000015,0.9240466333333336,0.0,50.054327840000006,24.08470039555556,96.82888119111112,0.0,27.593140733333332,113.99946528,20.99486379111111,0.5487804878048781,2.048780487804878,1.0609756097560976,6.804878048780488,1.719512195121951,4.902439024390244,1.4634146341463414,0.5487804878048781,2.048780487804878,1.0609756097560976,6.804878048780488,1.719512195121951,4.902439024390244,1.4634146341463414,11.707317073170731,43.707317073170735,22.634146341463413,145.17073170731706,36.68292682926829,104.58536585365853,31.21951219512195,-0.5487804878048781,-0.5487804878048781,-11.707317073170731,0.16129089219512194,0.1542599121951218,6.347010766829271,0.0024470619105692037,-0.0009360430894307381,1.450554054092148,-2.5295486554471536,-2.5431499154471533,-48.34185051620594,-0.5011797701219505,-0.5050556951219505,-9.089786095934958,0.13103093560975765,0.11501777560975768,9.414099426341465,-0.5364189158130078,-0.5393680008130078,-10.22464840401084
Evander Kane,VAN,LW,Jagrbombs,0.7466825799999999,1.1179174533333334,0.49638533,9.857429213333331,0.7139909933333333,5.9628626166666665,1.5830142533333336,6.34660411,0.6305017599999999,0.9439739733333332,0.41914976,8.323652693333335,0.6028968533333333,5.035065066666666,1.3367035733333337,5.35909792,14.020284646666664,20.99087527555556,9.320511563333334,185.0906491688889,13.406442348888888,111.9632805611111,29.72388940888889,119.16870507666668,0.8780487804878048,0.7317073170731707,0.32926829268292684,7.7560975609756095,8.853658536585366,1.0975609756097562,3.1097560975609757,0.8780487804878048,0.7317073170731707,0.32926829268292684,7.7560975609756095,8.853658536585366,1.0975609756097562,3.1097560975609757,18.146341463414632,15.121951219512194,6.804878048780488,160.2926829268293,182.97560975609755,22.682926829268293,64.26829268292683,-0.1313662004878049,-0.24754702048780486,-4.126056816747969,0.38621013626016265,0.2122666562601625,5.868924056043365,0.16711703731707317,0.08988146731707314,2.515633514552846,2.1013316523577217,0.5675551323577253,24.7979662420596,-2.890795919918699,-3.8185934699186994,-71.01232919498645,0.4854532777235774,0.2391425977235775,7.040962579620597,3.2368480124390246,2.2493418224390243,54.900412393739856
Brayden Schenn,STL,C,P Diddlers,0.36079494,0.6477167400000001,0.1409161599999999,3.116880800000001,16.28724731333333,5.829368673333334,1.6211507400000005,3.080229606666667,0.39397587,0.7072847700000001,0.1538756799999999,3.403528400000001,17.78512312333333,6.365473403333334,1.7702417700000002,3.3635065366666668,8.003087760000001,14.367534960000004,3.1257766399999998,69.13808320000003,361.2807585866667,129.3059960266667,35.96007096000001,68.32509309333334,0.6585365853658537,1.0609756097560976,0.32926829268292684,5.085365853658536,6.914634146341463,1.8658536585365852,1.8658536585365852,0.6585365853658537,1.0609756097560976,0.32926829268292684,5.085365853658536,6.914634146341463,1.8658536585365852,1.8658536585365852,13.829268292682928,22.280487804878046,6.914634146341464,106.79268292682927,145.2073170731707,39.18292682926829,39.18292682926829,-0.2977416453658537,-0.2645607153658537,-5.826180532682926,-0.4132588697560975,-0.3536908397560975,-7.912952844878042,-0.18835213268292694,-0.17539261268292694,-3.788857506341464,-1.9684850536585352,-1.6818374536585354,-37.65459972682925,-1.0852654730081293,-0.5491607430081293,-15.901321046504023,-0.24470291853658477,-0.09561188853658509,-3.2228558692682796,1.2143759481300815,1.4976528781300815,29.142166264065047
Oliver Ekman-Larsson,TOR,D,Bros before Ahos,0.1649808,1.7255590933333338,0.5695607466666667,3.442434986666668,0.0,4.616535840000001,3.1211565866666677,2.799878186666667,0.1418958,1.4841095933333337,0.4898647466666666,2.9607509866666675,0.0,3.970565340000001,2.684427586666667,2.4081041866666677,3.1840371000000003,33.30232470333333,10.992203626666663,66.43706850666668,0.0,89.09655783000001,60.23657520666667,54.03608190666667,0.18292682926829268,0.9512195121951219,0.25609756097560976,4.2073170731707314,3.8414634146341466,3.0,1.792682926829268,0.18292682926829268,0.9512195121951219,0.25609756097560976,4.2073170731707314,3.8414634146341466,3.0,1.792682926829268,3.841463414634146,19.975609756097562,5.378048780487806,88.35365853658536,80.67073170731707,63.0,37.646341463414636,-0.017946029268292668,-0.04103102926829269,-0.6574263146341459,0.7743395811382119,0.5328900811382118,13.326714947235772,0.3134631856910569,0.2337671856910568,5.614154846178858,-0.7648820865040635,-1.246566086504064,-21.91659002991868,0.7750724253658543,0.12910192536585452,8.425826122682935,0.12115658666666773,-0.31557241333333286,-2.7634247933333285,1.007195259837399,0.6154212598373996,16.389740443252037
Nazem Kadri,CGY,C,Trocheck Backcheck Paycheque,0.8060401366666666,1.2652750166666666,0.6162188266666667,10.116332545,18.218216905,2.069130975,1.1151405366666671,1.2364016,0.7153329666666667,1.1228881666666668,0.5468730666666668,8.97789805,16.16804245,1.83628275,0.989648966666667,1.097264,15.412844333333334,24.194188333333337,11.783141333333337,193.4413085,348.3629765,39.5652675,21.323364333333338,23.64208,1.207317073170732,1.3902439024390245,0.8048780487804879,9.987804878048781,2.085365853658536,1.024390243902439,2.414634146341464,1.207317073170732,1.3902439024390245,0.8048780487804879,9.987804878048781,2.085365853658536,1.024390243902439,2.414634146341464,25.353658536585368,29.195121951219512,16.902439024390244,209.74390243902437,43.792682926829265,21.512195121951223,50.707317073170735,-0.40127693650406526,-0.4919841065040652,-9.940814203252033,-0.12496888577235787,-0.2673557357723577,-5.000933617886176,-0.18865922211382113,-0.25800498211382106,-5.119297691056907,0.12852766695121964,-1.0099068280487806,-16.302593939024376,-0.01623487865853601,-0.24908310365853614,-4.227415426829268,0.09075029276422808,-0.03474127723577203,-0.18883078861788505,-1.1782325463414638,-1.3173701463414638,-27.065237073170735
Chris Kreider,ANA,LW,Bros before Ahos,2.4895959000000003,0.86196088,1.9502791733333331,7.596997980000001,0.0,1.42649496,0.86196088,2.5739359800000003,3.2112179000000003,1.1118046133333337,2.5155774844444445,9.79902638,0.0,1.8399717600000003,1.1118046133333337,3.3200043800000003,52.183930925000006,18.067392793333333,40.87941889111111,159.23918328500002,0.0,29.90048082,18.067392793333333,53.95176678500001,1.207317073170732,0.7682926829268293,0.5487804878048781,7.902439024390244,4.2439024390243905,1.0975609756097562,0.9878048780487805,1.6097560975609757,1.024390243902439,0.7317073170731707,10.536585365853659,5.658536585365853,1.4634146341463414,1.3170731707317074,25.75609756097561,16.390243902439025,11.707317073170731,168.58536585365854,90.53658536585365,23.414634146341463,21.073170731707318,1.2822788268292684,1.6014618024390246,26.427833364024394,0.09366819707317076,0.08741436943089465,1.6771488908943084,1.401498685528455,1.7838701673712738,29.172101817940376,-0.30544104439024267,-0.7375589858536582,-9.34618256865852,-2.81740747902439,-3.8185648253658533,-60.636104545853655,-0.23560009560975614,-0.35161002081300774,-5.34724135300813,1.5861311019512199,2.0029312092682927,32.878596053292696
Brayden McNabb,VGK,D,Jagrbombs,0.0,0.0,,1.974026133333333,0.0,5.565145755555555,13.574997955555556,0.922432,0.0,0.0,,1.4105048800000002,0.0,3.9764748366666662,9.699770706666667,0.6591072000000001,0.0,0.0,,30.828842613333336,0.0,86.91222457555556,212.0040197955556,14.405843200000003,0.1951219512195122,0.7804878048780488,0.0,4.634146341463414,6.780487804878049,8.292682926829269,1.6097560975609757,0.14634146341463417,0.5853658536585367,0.0,3.475609756097561,5.085365853658536,6.219512195121951,1.207317073170732,3.1219512195121952,12.487804878048781,0.0,74.14634146341463,108.48780487804878,132.6829268292683,25.75609756097561,-0.1951219512195122,-0.14634146341463417,-3.1219512195121952,-0.7804878048780488,-0.5853658536585367,-12.487804878048781,,,,-2.660120208130081,-2.0651048760975605,-43.31749885008129,-1.2153420493224933,-1.10889101699187,-21.575580302493222,5.282315028726288,3.480258511544716,79.3210929662873,-0.6873240975609757,-0.5482098731707318,-11.350254360975608
Marcus Foligno,MIN,LW,Bros before Ahos,0.0,0.2448378666666666,,2.777072266666667,0.0,10.783688,2.3604716000000003,5.0928830666666665,0.0,0.2569609066666666,,2.9145777866666664,0.0,11.3176376,2.47734932,5.345054946666666,0.0,4.880038631111112,,55.35181353777777,0.0,214.9373981333333,47.04824769333334,101.50989488444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radko Gudas,ANA,D;IR;IR+,The Epstein Islanders,,,,,,,,,,,,,,,,,,,,,,,,,0.07317073170731708,0.5853658536585367,0.0,3.6951219512195124,10.24390243902439,6.658536585365854,4.134146341463414,0.0975609756097561,0.7804878048780488,0.0,4.926829268292683,13.658536585365853,8.878048780487806,5.512195121951219,1.5609756097560976,12.487804878048781,0.0,78.82926829268293,218.53658536585365,142.0487804878049,88.1951219512195,,,,,,,,,,,,,,,,,,,,,
Mats Zuccarello,MIN,RW,Trocheck Backcheck Paycheque,0.0,1.5461673333333334,,4.638502,3.092334666666667,1.5461673333333334,1.5461673333333334,0.0,0.0,1.6227251333333337,,4.8681754,3.245450266666667,1.6227251333333337,1.6227251333333337,0.0,0.0,30.817766955555555,,92.45330086666668,61.63553391111111,30.817766955555555,30.817766955555555,0.0,0.8048780487804879,1.5365853658536586,0.7317073170731707,6.548780487804878,1.3902439024390245,2.085365853658536,0.8780487804878048,0.8048780487804879,1.5365853658536586,0.7317073170731707,6.548780487804878,1.3902439024390245,2.085365853658536,0.8780487804878048,16.634146341463417,31.75609756097561,15.121951219512194,135.34146341463415,28.731707317073173,43.09756097560975,18.146341463414632,-0.8048780487804879,-0.8048780487804879,-16.634146341463417,0.00958196747967488,0.08613976747967511,-0.938330605420056,,,,-1.9102784878048782,-1.680605087804878,-42.88816254796747,0.15592343089430893,0.23248123089430917,2.086059638482382,-0.5391985203252028,-0.46264072032520254,-12.279794020054197,-0.8780487804878048,-0.8780487804878048,-18.146341463414632
Charlie Coyle,CBJ,C;RW,Bros before Ahos,0.5120193399999999,1.535892353333333,,4.255085380000001,23.92421822,3.8319263266666654,2.3870777466666664,0.0,0.7445056533333333,2.233276071111111,,6.187139573333334,34.78719322666667,5.571841902222221,3.470948728888889,0.0,10.703642393333332,32.107463957777775,,88.95154675333333,500.1300856466667,80.10550749555554,49.90129194222222,0.0,0.5487804878048781,0.8780487804878048,0.18292682926829268,4.280487804878049,3.914634146341464,2.1951219512195124,1.1707317073170733,0.7317073170731707,1.170731707317073,0.24390243902439024,5.7073170731707314,5.219512195121951,2.926829268292683,1.5609756097560976,11.707317073170731,18.73170731707317,3.902439024390244,91.3170731707317,83.51219512195122,46.829268292682926,24.975609756097562,-0.03676114780487816,0.01279833626016258,-1.003674679837399,0.6578435728455283,1.0625443637940377,13.375756640704605,,,,-0.025402424878048002,0.4798225001626024,-2.365526417398371,-0.08270781967479834,0.35232970710027,-3.40668762639568,0.19195579544715402,0.5441194605962063,3.0720236495392967,-1.1707317073170733,-1.5609756097560976,-24.975609756097562
Justin Faulk,STL,D,P Diddlers,0.5893579999999999,0.8741166133333333,0.64441047,5.165633,0.0,2.979319786666666,6.710217653333334,0.5695172266666667,0.643559,0.9545057733333332,0.7036744349999999,5.640696499999999,0.0,3.253316426666666,7.327330693333335,0.6218935466666666,13.073032,19.389495786666668,14.294195880000002,114.583132,0.0,66.08672981333332,148.8448279466667,12.632927573333331,0.25609756097560976,1.0975609756097562,0.4024390243902439,4.7560975609756095,3.439024390243902,4.2073170731707314,2.926829268292683,0.25609756097560976,1.0975609756097562,0.4024390243902439,4.7560975609756095,3.439024390243902,4.2073170731707314,2.926829268292683,5.378048780487806,23.048780487804876,8.451219512195122,99.87804878048782,72.21951219512195,88.35365853658536,61.46341463414634,0.3332604390243902,0.38746143902439023,7.694983219512194,-0.22344436227642284,-0.143055202276423,-3.6592847011382084,0.24197144560975603,0.301235410609756,5.84297636780488,0.40953543902439016,0.8845989390243894,14.70508321951219,-0.4597046035772361,-0.18570796357723607,-6.13278238178863,2.5029005801626028,3.120013620162603,60.49116941008134,-2.3573120416260163,-2.3049357216260162,-48.830487060813006
Brock Nelson,COL,C,Bros before Ahos,0.7759637333333333,0.4827505777777778,0.1871644444444445,5.588947555555557,33.88312302222222,1.695350577777778,2.8748208,2.312826133333333,0.8502581333333333,0.5289713777777778,0.2050844444444444,6.124059555555557,37.12725182222222,1.8576713777777776,3.1500696,2.534266933333334,13.191796213333332,8.207016604444444,3.181895111111112,95.01508128888892,576.0311143155556,28.821861604444443,48.87348276,39.31927449333334,1.3170731707317074,1.5121951219512195,0.5365853658536586,9.21951219512195,1.8048780487804879,1.8048780487804879,0.926829268292683,1.3170731707317074,1.5121951219512195,0.5365853658536586,9.21951219512195,1.8048780487804879,1.8048780487804879,0.926829268292683,21.073170731707318,24.195121951219512,8.585365853658537,147.5121951219512,28.878048780487806,28.878048780487806,14.829268292682928,-0.541109437398374,-0.46681503739837404,-7.8813745183739865,-1.0294445441734417,-0.9832237441734417,-15.988105346775068,-0.3494209214092141,-0.33150092140921417,-5.403470742547425,-3.6305646395663933,-3.0954526395663935,-52.497113833062286,-0.10952747100270988,0.052793328997289724,-0.05618717604336254,1.0699427512195123,1.3451915512195123,19.995433979512196,1.3859968650406502,1.607437665040651,24.490006200650413
Mikael Granlund,ANA,C;LW;RW;IR+,Jagrbombs,,,,,,,,,,,,,,,,,,,,,,,,,0.5853658536585367,1.4634146341463414,0.5853658536585367,5.2317073170731705,2.1585365853658534,2.1219512195121952,0.9146341463414633,0.7804878048780488,1.951219512195122,0.7804878048780488,6.975609756097561,2.8780487804878048,2.8292682926829267,1.2195121951219512,12.487804878048781,31.21951219512195,12.487804878048781,111.60975609756098,46.048780487804876,45.26829268292683,19.51219512195122,,,,,,,,,,,,,,,,,,,,,
Nino Niederreiter,WPG,LW;RW,The Epstein Islanders,0.5639800000000001,1.1337200000000005,0.7253483333333334,4.6121566666666665,0.40846,5.337416666666667,0.97244,0.96192,0.5741316400000002,1.1541269600000004,0.7384046033333334,4.695175486666667,0.41581228,5.433490166666667,0.98994392,0.97923456,11.841512073333336,23.803963026666672,15.229655389444446,96.8383787588889,8.576162313333334,112.06617947222225,20.41767438666667,20.196792960000003,0.6219512195121951,0.7682926829268293,0.29268292682926833,5.7439024390243905,5.524390243902439,1.5365853658536586,0.9512195121951219,0.6219512195121951,0.7682926829268293,0.29268292682926833,5.7439024390243905,5.524390243902439,1.5365853658536586,0.9512195121951219,13.268292682926829,16.390243902439025,6.2439024390243905,122.53658536585365,117.85365853658537,32.78048780487805,20.29268292682927,-0.05797121951219497,-0.047819579512194954,-1.426780609593493,0.3654273170731712,0.3858342770731711,7.413719124227647,0.43266540650406504,0.445721676504065,8.985752950420055,-1.131745772357724,-1.0487269523577236,-25.69820660696476,-0.18697357723577213,-0.09090007723577198,-5.787479064363126,-0.5641453658536586,-0.5466414458536586,-12.362813418211381,0.01070048780487809,0.028015047804878068,-0.0958899668292652
Bryan Rust,PIT,RW,Boats and Ahos,0.6452318133333333,1.4051053333333334,1.02465678,4.681172004444445,0.0,0.5939904444444445,2.1440418533333334,0.7537940355555557,0.6568809333333333,1.4304733333333333,1.0431560999999998,4.765686644444444,0.0,0.6047144444444444,2.182750733333333,0.7674031555555556,20.02580804,43.609706,31.80187269,145.28770904666666,0.0,18.435449666666667,66.54379046,23.395211373333336,0.8292682926829268,0.8536585365853658,0.5365853658536586,5.463414634146342,1.7804878048780488,1.5365853658536586,0.5121951219512195,0.8292682926829268,0.8536585365853658,0.5365853658536586,5.463414634146342,1.7804878048780488,1.5365853658536586,0.5121951219512195,26.121951219512194,26.890243902439025,16.902439024390244,172.09756097560978,56.08536585365854,48.40243902439025,16.134146341463413,-0.18403647934959344,-0.17238735934959348,-6.096143179512193,0.5514467967479676,0.5768147967479674,16.719462097560978,0.48807141414634136,0.5065707341463412,14.899433665609756,-0.782242629701897,-0.6977279897018978,-26.809851928943118,-1.1864973604336044,-1.1757733604336043,-37.649916186991874,0.6074564874796748,0.6461653674796746,18.14135143560975,0.24159891360433616,0.2552080336043361,7.261065031869922
Mark Stone,VGK,RW;IR;IR+,Bar Down Beauties,,,,,,,,,,,,,,,,,,,,,,,,,1.024390243902439,2.341463414634146,1.0731707317073171,7.2682926829268295,2.1463414634146343,2.341463414634146,0.7317073170731707,0.7682926829268293,1.7560975609756095,0.8048780487804879,5.451219512195122,1.6097560975609757,1.7560975609756095,0.5487804878048781,16.390243902439025,37.46341463414634,17.170731707317074,116.29268292682927,34.34146341463415,37.46341463414634,11.707317073170731,,,,,,,,,,,,,,,,,,,,,
Josh Manson,COL,D,P Diddlers,0.1841564444444444,0.1841564444444444,,4.700933733333334,0.0,8.915212755555554,5.0784544444444455,4.808187733333334,0.2017884444444445,0.2017884444444445,,5.151023133333334,0.0,9.768796955555556,5.564689444444445,5.268546133333333,3.130757511111112,3.130757511111112,,79.91837396333334,0.0,151.56335897888886,86.33642686111112,81.74174901333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan DeMelo,WPG,D,Jagrbombs,0.2505666666666667,1.1292033333333336,,2.18954,0.0,2.679876666666667,6.49112,2.258406666666667,0.2550768666666667,1.1495289933333337,,2.22895172,0.0,2.728114446666667,6.60796016,2.299057986666667,5.260981255555556,23.709129587777785,,45.97231168666668,0.0,56.267583785555566,136.28971922666668,47.41825917555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent Trocheck,NYR,C,Trocheck Backcheck Paycheque,,,,,,,,,,,,,,,,,,,,,,,,,1.1219512195121952,1.853658536585366,0.7317073170731707,10.048780487804878,9.317073170731707,3.658536585365854,2.2439024390243905,0.8414634146341464,1.3902439024390245,0.5487804878048781,7.536585365853659,6.98780487804878,2.7439024390243905,1.6829268292682928,17.390243902439025,28.731707317073173,11.341463414634147,155.7560975609756,144.41463414634146,56.707317073170735,34.78048780487805,,,,,,,,,,,,,,,,,,,,,
